8.11984,-0.71817,0.428679,-1.91772,-0.44668,-0.119734
8.16556,-0.670599,0.411853,-1.91073,-0.4489,-0.0887904
8.16556,-0.670599,0.411853,-1.91073,-0.4489,-0.0887904
8.20985,-0.618648,0.394498,-1.90359,-0.450188,-0.0515462
8.20985,-0.618648,0.394498,-1.90359,-0.450188,-0.0515462
8.25272,-0.561057,0.377713,-1.89331,-0.451521,-0.0533107
8.25272,-0.561057,0.377713,-1.89331,-0.451521,-0.0533107
8.29423,-0.496871,0.360966,-1.87587,-0.452718,-0.0478738
8.29423,-0.496871,0.360966,-1.87587,-0.452718,-0.0478738
8.33445,-0.426072,0.34438,-1.8474,-0.453347,-0.0251432
8.33445,-0.426072,0.34438,-1.8474,-0.453347,-0.0251432
8.37346,-0.350348,0.328121,-1.80667,-0.453471,-0.00497981
8.37346,-0.350348,0.328121,-1.80667,-0.453471,-0.00497981
8.41133,-0.273081,0.312197,-1.75629,-0.453012,0.0183728
8.41133,-0.273081,0.312197,-1.75629,-0.453012,0.0183728
8.4481,-0.198499,0.296724,-1.70098,-0.452832,0.00720534
8.4481,-0.198499,0.296724,-1.70098,-0.452832,0.00720534
8.48377,-0.131212,0.281717,-1.64562,-0.453247,-0.016609
8.48377,-0.131212,0.281717,-1.64562,-0.453247,-0.016609
8.51833,-0.0742379,0.267122,-1.5945,-0.454091,-0.0337514
8.51833,-0.0742379,0.267122,-1.5945,-0.454091,-0.0337514
8.55169,-0.0295673,0.25297,-1.55162,-0.455224,-0.0453152
8.55169,-0.0295673,0.25297,-1.55162,-0.455224,-0.0453152
8.58376,0.00211803,0.239364,-1.51922,-0.456616,-0.0556807
8.58376,0.00211803,0.239364,-1.51922,-0.456616,-0.0556807
8.61446,0.024308,0.225583,-1.49517,-0.457819,-0.0481568
8.61446,0.024308,0.225583,-1.49517,-0.457819,-0.0481568
8.6437,0.0407427,0.211924,-1.47427,-0.459401,-0.06328
8.6437,0.0407427,0.211924,-1.47427,-0.459401,-0.06328
8.67143,0.0525521,0.198622,-1.45116,-0.460541,-0.0455977
8.67143,0.0525521,0.198622,-1.45116,-0.460541,-0.0455977
8.69758,0.059807,0.185306,-1.42347,-0.461303,-0.0304447
8.69758,0.059807,0.185306,-1.42347,-0.461303,-0.0304447
8.7221,0.0614128,0.172272,-1.3928,-0.461954,-0.0260484
8.7221,0.0614128,0.172272,-1.3928,-0.461954,-0.0260484
8.74494,0.0550396,0.159474,-1.36274,-0.462141,-0.00750513
8.74494,0.0550396,0.159474,-1.36274,-0.462141,-0.00750513
8.76602,0.0406536,0.146754,-1.33629,-0.462127,0.000562893
8.76602,0.0406536,0.146754,-1.33629,-0.462127,0.000562893
8.78523,0.0176543,0.134087,-1.31522,-0.461234,0.0357219
8.78523,0.0176543,0.134087,-1.31522,-0.461234,0.0357219
8.8025,-0.0118549,0.121477,-1.29798,-0.458453,0.111241
8.8025,-0.0118549,0.121477,-1.29798,-0.458453,0.111241
8.81773,-0.0447628,0.108888,-1.27949,-0.453454,0.199969
8.81773,-0.0447628,0.108888,-1.27949,-0.453454,0.199969
8.8309,-0.0792974,0.0963689,-1.25446,-0.446528,0.277042
8.8309,-0.0792974,0.0963689,-1.25446,-0.446528,0.277042
8.84197,-0.118444,0.0839496,-1.22535,-0.43916,0.294708
8.84197,-0.118444,0.0839496,-1.22535,-0.43916,0.294708
8.85089,-0.168307,0.071536,-1.20192,-0.433355,0.232198
8.85089,-0.168307,0.071536,-1.20192,-0.433355,0.232198
8.85754,-0.233736,0.0591813,-1.19302,-0.429344,0.160467
8.85754,-0.233736,0.0591813,-1.19302,-0.429344,0.160467
8.86176,-0.315385,0.0464276,-1.20328,-0.42614,0.128132
8.86176,-0.315385,0.0464276,-1.20328,-0.42614,0.128132
8.86336,-0.407485,0.0334671,-1.23147,-0.422524,0.144649
8.86336,-0.407485,0.0334671,-1.23147,-0.422524,0.144649
8.86224,-0.499085,0.0197068,-1.26946,-0.416285,0.249581
8.86224,-0.499085,0.0197068,-1.26946,-0.416285,0.249581
8.85842,-0.576986,0.00561079,-1.31098,-0.404764,0.460813
8.85842,-0.576986,0.00561079,-1.31098,-0.404764,0.460813
8.85197,-0.640692,-0.00942475,-1.35499,-0.385197,0.782679
8.85197,-0.640692,-0.00942475,-1.35499,-0.385197,0.782679
8.84288,-0.702546,-0.0251799,-1.40355,-0.353182,1.28062
8.84288,-0.702546,-0.0251799,-1.40355,-0.353182,1.28062
8.83105,-0.761071,-0.0416728,-1.45042,-0.304287,1.95579
8.83105,-0.761071,-0.0416728,-1.45042,-0.304287,1.95579
6.80121,-0.810646,0.340973,-1.49543,-0.238738,2.62195
6.80121,-0.810646,0.340973,-1.49543,-0.238738,2.62195
6.83643,-0.851133,0.325694,-1.54702,-0.152703,3.44139
6.83643,-0.851133,0.325694,-1.54702,-0.152703,3.44139
6.86947,-0.847831,0.309953,-1.58386,-0.0605381,3.68662
6.86947,-0.847831,0.309953,-1.58386,-0.0605381,3.68662
6.9011,-0.719584,0.294413,-1.52186,0.014999,3.02148
6.9011,-0.719584,0.294413,-1.52186,0.014999,3.02148
6.93268,-0.460837,0.280517,-1.30227,0.0383797,0.935231
6.93268,-0.460837,0.280517,-1.30227,0.0383797,0.935231
6.96513,-0.199406,0.269604,-0.968565,0.00538069,-1.31996
6.96513,-0.199406,0.269604,-0.968565,0.00538069,-1.31996
6.99855,-0.0372679,0.26228,-0.607603,-0.0328294,-1.5284
6.99855,-0.0372679,0.26228,-0.607603,-0.0328294,-1.5284
7.03257,0.0301789,0.258433,-0.266452,-0.0324285,0.0160345
7.03257,0.0301789,0.258433,-0.266452,-0.0324285,0.0160345
7.06698,0.0752535,0.257953,0.0683643,0.036042,2.73882
7.06698,0.0752535,0.257953,0.0683643,0.036042,2.73882
7.10225,0.18985,0.260684,0.384961,0.156451,4.81636
7.10225,0.18985,0.260684,0.384961,0.156451,4.81636
7.13939,0.390652,0.266688,0.721341,0.303342,5.87565
7.13939,0.390652,0.266688,0.721341,0.303342,5.87565
7.17995,0.725365,0.276582,1.14926,0.420517,4.68701
7.17995,0.725365,0.276582,1.14926,0.420517,4.68701
7.2247,0.915742,0.290525,1.48846,0.472947,2.09719
7.2247,0.915742,0.290525,1.48846,0.472947,2.09719
7.27099,0.769302,0.305732,1.49237,0.394628,-3.13279
7.27099,0.769302,0.305732,1.49237,0.394628,-3.13279
7.31649,0.569783,0.319962,1.39154,0.122688,-10.8776
7.31649,0.569783,0.319962,1.39154,0.122688,-10.8776
7.36208,0.556137,0.334617,1.52112,-0.259348,-15.2814
7.36208,0.556137,0.334617,1.52112,-0.259348,-15.2814
7.40847,0.495961,0.350799,1.66277,-0.456587,-7.88957
7.40847,0.495961,0.350799,1.66277,-0.456587,-7.88957
7.45481,0.302434,0.36765,1.67997,-0.452829,0.150326
7.45481,0.302434,0.36765,1.67997,-0.452829,0.150326
7.49985,0.0355812,0.384096,1.62198,-0.446132,0.267889
7.49985,0.0355812,0.384096,1.62198,-0.446132,0.267889
7.54336,-0.210795,0.399947,1.56766,-0.438664,0.298712
7.54336,-0.210795,0.399947,1.56766,-0.438664,0.298712
7.58559,-0.422601,0.415379,1.53242,-0.433542,0.204867
7.58559,-0.422601,0.415379,1.53242,-0.433542,0.204867
7.6267,-0.619909,0.430511,1.50371,-0.432278,0.050582
7.6267,-0.619909,0.430511,1.50371,-0.432278,0.050582
7.66657,-0.824465,0.445317,1.46752,-0.434704,-0.0970529
7.66657,-0.824465,0.445317,1.46752,-0.434704,-0.0970529
7.70496,-1.04185,0.459679,1.4179,-0.439695,-0.199649
7.70496,-1.04185,0.459679,1.4179,-0.439695,-0.199649
7.74171,-1.25659,0.473491,1.35996,-0.44646,-0.270615
7.74171,-1.25659,0.473491,1.35996,-0.44646,-0.270615
7.7768,-1.46135,0.486721,1.3023,-0.452141,-0.227236
7.7768,-1.46135,0.486721,1.3023,-0.452141,-0.227236
7.81029,-1.64324,0.499443,1.25556,-0.45519,-0.121939
7.81029,-1.64324,0.499443,1.25556,-0.45519,-0.121939
7.84235,-1.79834,0.511801,1.22482,-0.455976,-0.0314332
7.84235,-1.79834,0.511801,1.22482,-0.455976,-0.0314332
7.87315,-1.93043,0.523953,1.20911,-0.455665,0.0124198
7.87315,-1.93043,0.523953,1.20911,-0.455665,0.0124198
7.90288,-2.04229,0.536042,1.20851,-0.461398,-0.229317
7.90288,-2.04229,0.536042,1.20851,-0.461398,-0.229317
7.93173,-2.13339,0.548227,1.22222,-0.465717,-0.172752
7.93173,-2.13339,0.548227,1.22222,-0.465717,-0.172752
7.95984,-2.22253,0.56056,1.23549,-0.465428,0.0115594
7.95984,-2.22253,0.56056,1.23549,-0.465428,0.0115594
7.98717,-2.32444,0.572938,1.23517,-0.459362,0.242645
7.98717,-2.32444,0.572938,1.23517,-0.459362,0.242645
8.01369,-2.43017,0.585256,1.22744,-0.45723,0.085264
8.01369,-2.43017,0.585256,1.22744,-0.45723,0.085264
8.03944,-2.52957,0.597509,1.223,-0.456102,0.0451313
8.03944,-2.52957,0.597509,1.223,-0.456102,0.0451313
8.06448,-2.61628,0.609781,1.22919,-0.455083,0.040738
8.06448,-2.61628,0.609781,1.22919,-0.455083,0.040738
8.08892,-2.68897,0.622197,1.24783,-0.454175,0.0363283
8.08892,-2.68897,0.622197,1.24783,-0.454175,0.0363283
8.11284,-2.75161,0.634859,1.27533,-0.453648,0.0210964
8.11284,-2.75161,0.634859,1.27533,-0.453648,0.0210964
8.13625,-2.81041,0.647816,1.30503,-0.453696,-0.00192913
8.13625,-2.81041,0.647816,1.30503,-0.453696,-0.00192913
8.1517,-2.8712,-0.166379,1.33061,-0.454283,-0.0234717
8.1517,-2.8712,-0.166379,1.33061,-0.454283,-0.0234717
8.11056,-2.93681,-0.181102,1.3491,-0.45709,-0.112295
8.11056,-2.93681,-0.181102,1.3491,-0.45709,-0.112295
8.06821,-3.01339,-0.190156,1.36374,-0.459812,-0.108875
8.06821,-3.01339,-0.190156,1.36374,-0.459812,-0.108875
8.0248,-3.09175,-0.198712,1.38605,-0.4575,0.0924737
8.0248,-3.09175,-0.198712,1.38605,-0.4575,0.0924737
7.98061,-3.14884,-0.204218,1.42961,-0.451165,0.253429
7.98061,-3.14884,-0.204218,1.42961,-0.451165,0.253429
7.936,-3.1841,-0.208931,1.49598,-0.442843,0.332859
7.936,-3.1841,-0.208931,1.49598,-0.442843,0.332859
7.89123,-3.20097,-0.210303,1.58108,-0.436263,0.263194
7.89123,-3.20097,-0.210303,1.58108,-0.436263,0.263194
7.84655,-3.20787,-0.210676,1.66088,-0.435716,0.0219003
7.84655,-3.20787,-0.210676,1.66088,-0.435716,0.0219003
7.8029,-3.1763,-0.209129,1.51098,-0.449984,-0.57074
7.8029,-3.1763,-0.209129,1.51098,-0.449984,-0.57074
7.75976,-3.24044,-0.210262,1.19642,-0.46331,-0.533031
7.75976,-3.24044,-0.210262,1.19642,-0.46331,-0.533031
7.71582,-3.4522,-0.215408,0.73023,-0.467926,-0.184623
7.71582,-3.4522,-0.215408,0.73023,-0.467926,-0.184623
7.66949,-3.69968,-0.223531,0.177522,-0.448806,0.764766
7.66949,-3.69968,-0.223531,0.177522,-0.448806,0.764766
7.62126,-3.71817,-0.236545,-0.270092,-0.458058,-0.370065
7.62126,-3.71817,-0.236545,-0.270092,-0.458058,-0.370065
7.57239,-3.58247,-0.25347,-0.641254,-0.470369,-0.492427
7.57239,-3.58247,-0.25347,-0.641254,-0.470369,-0.492427
7.5231,-3.40824,-0.275607,-0.862723,-0.462963,0.296212
7.5231,-3.40824,-0.275607,-0.862723,-0.462963,0.296212
7.47325,-3.29028,-0.299058,-0.965923,-0.466056,-0.123715
7.47325,-3.29028,-0.299058,-0.965923,-0.466056,-0.123715
7.42264,-3.20531,-0.321183,-1.0699,-0.470694,-0.185495
7.42264,-3.20531,-0.321183,-1.0699,-0.470694,-0.185495
7.37129,-3.09748,-0.347015,-1.21748,-0.453101,0.70369
7.37129,-3.09748,-0.347015,-1.21748,-0.453101,0.70369
7.3197,-2.91736,-0.374759,-1.42859,-0.448949,0.166109
7.3197,-2.91736,-0.374759,-1.42859,-0.448949,0.166109
7.26811,-2.72166,-0.40481,-1.65399,-0.44944,-0.0196508
7.26811,-2.72166,-0.40481,-1.65399,-0.44944,-0.0196508
7.21638,-2.5239,-0.437118,-1.87414,-0.450151,-0.028427
7.21638,-2.5239,-0.437118,-1.87414,-0.450151,-0.028427
7.16438,-2.3132,-0.469201,-2.07458,-0.450923,-0.0309154
7.16438,-2.3132,-0.469201,-2.07458,-0.450923,-0.0309154
7.1119,-2.10931,-0.505626,-2.2533,-0.44868,0.0897426
7.1119,-2.10931,-0.505626,-2.2533,-0.44868,0.0897426
7.05821,-1.95994,-0.543724,-2.40389,-0.441411,0.290739
7.05821,-1.95994,-0.543724,-2.40389,-0.441411,0.290739
7.0028,-1.84924,-0.583399,-2.54113,-0.431836,0.383024
7.0028,-1.84924,-0.583399,-2.54113,-0.431836,0.383024
6.94547,-1.75919,-0.624299,-2.62708,-0.419533,0.492102
6.94547,-1.75919,-0.624299,-2.62708,-0.419533,0.492102
6.88608,-1.67998,-0.665369,-2.60369,-0.41167,0.314538
6.88608,-1.67998,-0.665369,-2.60369,-0.41167,0.314538
6.82458,-1.59595,-0.704403,-2.65799,-0.44111,-1.1776
6.82458,-1.59595,-0.704403,-2.65799,-0.44111,-1.1776
6.761,-1.51564,-0.746566,-2.70484,-0.510774,-2.78656
6.761,-1.51564,-0.746566,-2.70484,-0.510774,-2.78656
6.69528,-1.47649,-0.78941,-2.75223,-0.516322,-0.221929
6.69528,-1.47649,-0.78941,-2.75223,-0.516322,-0.221929
6.62715,-1.47485,-0.830232,-2.79293,-0.506215,0.40429
6.62715,-1.47485,-0.830232,-2.79293,-0.506215,0.40429
6.55666,-1.46856,-0.871355,-2.78005,-0.48234,0.955008
6.55666,-1.46856,-0.871355,-2.78005,-0.48234,0.955008
6.48444,-1.40778,-0.911672,-2.63276,-0.448179,1.36644
6.48444,-1.40778,-0.911672,-2.63276,-0.448179,1.36644
6.41133,-1.34209,-0.950331,-2.45314,-0.387107,2.44285
6.41133,-1.34209,-0.950331,-2.45314,-0.387107,2.44285
6.33741,-1.34808,-0.987777,-2.35154,-0.27682,4.4115
6.33741,-1.34808,-0.987777,-2.35154,-0.27682,4.4115
6.2622,-1.37166,5.26098,-2.32464,-0.116987,6.39332
6.2622,-1.37166,5.26098,-2.32464,-0.116987,6.39332
6.18563,-1.2714,5.22703,-2.24256,-0.119508,-0.100858
6.18563,-1.2714,5.22703,-2.24256,-0.119508,-0.100858
6.10842,-1.08002,5.19444,-2.04589,-0.20231,-3.31207
6.10842,-1.08002,5.19444,-2.04589,-0.20231,-3.31207
6.03112,-0.952119,5.16664,-1.86555,-0.362106,-6.39184
6.03112,-0.952119,5.16664,-1.86555,-0.362106,-6.39184
5.95251,-1.02365,5.13725,-1.76026,-0.432747,-2.82562
5.95251,-1.02365,5.13725,-1.76026,-0.432747,-2.82562
5.87197,-1.17429,5.1116,-1.67061,-0.425309,0.297499
5.87197,-1.17429,5.1116,-1.67061,-0.425309,0.297499
5.79029,-1.29997,5.08668,-1.61463,-0.415284,0.401004
5.79029,-1.29997,5.08668,-1.61463,-0.415284,0.401004
5.70836,-1.34167,5.065,-1.57619,-0.398128,0.686234
5.70836,-1.34167,5.065,-1.57619,-0.398128,0.686234
5.62649,-1.33357,5.04368,-1.54476,-0.392775,0.214125
5.62649,-1.33357,5.04368,-1.54476,-0.392775,0.214125
5.54462,-1.34666,5.02539,-1.53651,-0.394502,-0.0690832
5.54462,-1.34666,5.02539,-1.53651,-0.394502,-0.0690832
5.46263,-1.39566,5.00421,-1.54434,-0.403115,-0.344512
5.46263,-1.39566,5.00421,-1.54434,-0.403115,-0.344512
5.38054,-1.40377,4.98579,-1.55049,-0.41772,-0.584196
5.38054,-1.40377,4.98579,-1.55049,-0.41772,-0.584196
5.29848,-1.36403,4.96735,-1.55707,-0.431246,-0.541051
5.29848,-1.36403,4.96735,-1.55707,-0.431246,-0.541051
5.21645,-1.29827,4.95173,-1.56458,-0.440908,-0.386476
5.21645,-1.29827,4.95173,-1.56458,-0.440908,-0.386476
5.13444,-1.28021,4.93313,-1.57247,-0.441074,-0.00665401
5.13444,-1.28021,4.93313,-1.57247,-0.441074,-0.00665401
5.05206,-1.40323,4.9174,-1.57108,-0.42848,0.503789
5.05206,-1.40323,4.9174,-1.57108,-0.42848,0.503789
4.96935,-1.56967,4.89881,-1.572,-0.409908,0.74287
4.96935,-1.56967,4.89881,-1.572,-0.409908,0.74287
4.88684,-1.60694,4.8828,-1.61745,-0.39423,0.627096
4.88684,-1.60694,4.8828,-1.61745,-0.39423,0.627096
4.80477,-1.55744,4.86916,-1.6748,-0.392577,0.0661425
4.80477,-1.55744,4.86916,-1.6748,-0.392577,0.0661425
4.72307,-1.52469,4.85201,-1.73759,-0.396236,-0.146366
4.72307,-1.52469,4.85201,-1.73759,-0.396236,-0.146366
4.64141,-1.60908,4.83439,-1.76728,-0.399547,-0.132443
4.64141,-1.60908,4.83439,-1.76728,-0.399547,-0.132443
4.55932,-1.7713,4.81968,-1.75793,-0.403406,-0.154374
4.55932,-1.7713,4.81968,-1.75793,-0.403406,-0.154374
4.47709,-1.88718,4.80206,-1.76659,-0.406019,-0.104513
4.47709,-1.88718,4.80206,-1.76659,-0.406019,-0.104513
4.39512,-1.87316,4.78716,-1.79074,-0.406323,-0.0121678
4.39512,-1.87316,4.78716,-1.79074,-0.406323,-0.0121678
4.31356,-1.80916,4.77188,-1.83725,-0.405777,0.0218434
4.31356,-1.80916,4.77188,-1.83725,-0.405777,0.0218434
4.23233,-1.74475,4.75609,-1.87291,-0.411524,-0.229875
4.23233,-1.74475,4.75609,-1.87291,-0.411524,-0.229875
4.15135,-1.7163,4.74034,-1.85918,-0.421142,-0.384709
4.15135,-1.7163,4.74034,-1.85918,-0.421142,-0.384709
4.0704,-1.78314,4.72758,-1.85419,-0.423892,-0.110002
4.0704,-1.78314,4.72758,-1.85419,-0.423892,-0.110002
3.98959,-1.87781,4.71178,-1.88039,-0.420023,0.154778
3.98959,-1.87781,4.71178,-1.88039,-0.420023,0.154778
3.90908,-1.89046,4.69562,-1.91689,-0.411977,0.321817
3.90908,-1.89046,4.69562,-1.91689,-0.411977,0.321817
3.82892,-1.81306,4.68202,-1.9465,-0.406198,0.231181
3.82892,-1.81306,4.68202,-1.9465,-0.406198,0.231181
3.74918,-1.73528,4.66524,-1.97348,-0.408494,-0.0918455
3.74918,-1.73528,4.66524,-1.97348,-0.408494,-0.0918455
3.66958,-1.77423,4.65115,-1.99146,-0.412155,-0.146453
3.66958,-1.77423,4.65115,-1.99146,-0.412155,-0.146453
3.59033,-1.88515,4.63397,-2.01128,-0.414786,-0.105246
3.59033,-1.88515,4.63397,-2.01128,-0.414786,-0.105246
3.5115,-1.93047,4.6195,-2.02697,-0.415756,-0.0387881
3.5115,-1.93047,4.6195,-2.02697,-0.415756,-0.0387881
3.43311,-1.86002,4.605,-2.02376,-0.414536,0.0488088
3.43311,-1.86002,4.605,-2.02376,-0.414536,0.0488088
4.11204,-1.77755,4.30473,-2.0231,-0.416844,-0.0923214
4.11204,-1.77755,4.30473,-2.0231,-0.416844,-0.0923214
4.04556,-1.76463,4.28458,-2.01151,-0.421087,-0.169715
4.04556,-1.76463,4.28458,-2.01151,-0.421087,-0.169715
3.98022,-1.83688,4.26444,-2.01762,-0.42375,-0.106518
3.98022,-1.83688,4.26444,-2.01762,-0.42375,-0.106518
3.9162,-1.89131,4.24418,-2.02935,-0.423095,0.0261627
3.9162,-1.89131,4.24418,-2.02935,-0.423095,0.0261627
3.85324,-1.85686,4.22389,-2.0273,-0.419134,0.158459
3.85324,-1.85686,4.22389,-2.0273,-0.419134,0.158459
3.79107,-1.79055,4.20362,-2.0258,-0.417413,0.0688291
3.79107,-1.79055,4.20362,-2.0258,-0.417413,0.0688291
3.72972,-1.75714,4.18345,-2.01179,-0.419385,-0.0788738
3.72972,-1.75714,4.18345,-2.01179,-0.419385,-0.0788738
3.66951,-1.80352,4.16339,-2.0046,-0.420818,-0.0573041
3.66951,-1.80352,4.16339,-2.0046,-0.420818,-0.0573041
3.61071,-1.86257,4.14334,-2.00613,-0.420999,-0.00726367
3.61071,-1.86257,4.14334,-2.00613,-0.420999,-0.00726367
3.55321,-1.8569,4.12329,-2.00184,-0.418899,0.0840221
3.55321,-1.8569,4.12329,-2.00184,-0.418899,0.0840221
3.49666,-1.80184,4.10333,-1.99385,-0.41749,0.0563335
3.49666,-1.80184,4.10333,-1.99385,-0.41749,0.0563335
3.44104,-1.76874,4.08345,-1.9854,-0.418524,-0.0413238
3.44104,-1.76874,4.08345,-1.9854,-0.418524,-0.0413238
3.38666,-1.80259,4.0636,-1.98499,-0.419459,-0.0374059
3.38666,-1.80259,4.0636,-1.98499,-0.419459,-0.0374059
3.33381,-1.85498,4.04371,-1.99126,-0.419459,1.44563e-06
3.33381,-1.85498,4.04371,-1.99126,-0.419459,1.44563e-06
3.28242,-1.8622,4.02378,-1.9939,-0.418069,0.0555772
3.28242,-1.8622,4.02378,-1.9939,-0.418069,0.0555772
3.23216,-1.81986,4.00386,-1.98974,-0.417233,0.033451
3.23216,-1.81986,4.00386,-1.98974,-0.417233,0.033451
3.18294,-1.79008,3.98398,-1.98705,-0.418134,-0.0360403
3.18294,-1.79008,3.98398,-1.98705,-0.418134,-0.0360403
3.13505,-1.81085,3.9641,-1.98935,-0.419219,-0.0433937
3.13505,-1.81085,3.9641,-1.98935,-0.419219,-0.0433937
3.08876,-1.85115,3.94417,-1.99458,-0.419282,-0.00253498
3.08876,-1.85115,3.94417,-1.99458,-0.419282,-0.00253498
3.04402,-1.86038,3.92421,-1.99695,-0.418321,0.0384591
3.04402,-1.86038,3.92421,-1.99695,-0.418321,0.0384591
3.00058,-1.83057,3.90425,-1.99517,-0.417586,0.0293972
3.00058,-1.83057,3.90425,-1.99517,-0.417586,0.0293972
2.95831,-1.80478,3.8843,-1.99466,-0.41817,-0.0233652
2.95831,-1.80478,3.8843,-1.99466,-0.41817,-0.0233652
2.91745,-1.81667,3.86433,-1.99827,-0.41901,-0.0336239
2.91745,-1.81667,3.86433,-1.99827,-0.41901,-0.0336239
2.87825,-1.84783,3.84431,-2.0045,-0.419009,6.7942e-05
2.87825,-1.84783,3.84431,-2.0045,-0.419009,6.7942e-05
2.8407,-1.85831,3.82423,-2.00889,-0.418297,0.0284687
2.8407,-1.85831,3.82423,-2.00889,-0.418297,0.0284687
2.80456,-1.83766,3.80413,-2.00967,-0.417721,0.0230587
2.80456,-1.83766,3.80413,-2.00967,-0.417721,0.0230587
2.76974,-1.81561,3.78404,-2.00986,-0.418108,-0.0155032
2.76974,-1.81561,3.78404,-2.00986,-0.418108,-0.0155032
2.73639,-1.82008,3.76393,-2.01178,-0.418756,-0.0259125
2.73639,-1.82008,3.76393,-2.01178,-0.418756,-0.0259125
2.70472,-1.84147,3.74379,-2.01494,-0.419028,-0.0108933
2.70472,-1.84147,3.74379,-2.01494,-0.419028,-0.0108933
2.67475,-1.85015,3.72362,-2.01651,-0.418727,0.0120686
2.67475,-1.85015,3.72362,-2.01651,-0.418727,0.0120686
2.64629,-1.83596,3.70347,-2.01527,-0.41834,0.0154692
2.64629,-1.83596,3.70347,-2.01527,-0.41834,0.0154692
2.61925,-1.81817,3.68332,-2.01357,-0.418483,-0.00572025
2.61925,-1.81817,3.68332,-2.01357,-0.418483,-0.00572025
2.59375,-1.81935,3.66319,-2.01368,-0.418818,-0.0134057
2.59375,-1.81935,3.66319,-2.01368,-0.418818,-0.0134057
2.56995,-1.83475,3.64304,-2.01547,-0.418873,-0.00220861
2.56995,-1.83475,3.64304,-2.01547,-0.418873,-0.00220861
2.54789,-1.84318,3.62287,-2.01694,-0.418654,0.00875309
2.54789,-1.84318,3.62287,-2.01694,-0.418654,0.00875309
2.52742,-1.83451,3.6027,-2.01637,-0.4184,0.0101731
2.52742,-1.83451,3.6027,-2.01637,-0.4184,0.0101731
2.50847,-1.82171,3.58255,-2.01526,-0.418457,-0.0022791
2.50847,-1.82171,3.58255,-2.01526,-0.418457,-0.0022791
2.4911,-1.82107,3.56239,-2.01528,-0.418884,-0.0170851
2.4911,-1.82107,3.56239,-2.01528,-0.418884,-0.0170851
2.47545,-1.83224,3.54223,-2.01634,-0.419118,-0.00935801
2.47545,-1.83224,3.54223,-2.01634,-0.419118,-0.00935801
2.46156,-1.84011,3.52207,-2.01678,-0.419,0.00472337
2.46156,-1.84011,3.52207,-2.01678,-0.419,0.00472337
2.44932,-1.83602,3.50191,-2.01521,-0.418439,0.0224397
2.44932,-1.83602,3.50191,-2.01521,-0.418439,0.0224397
2.43868,-1.82656,3.48177,-2.01291,-0.418066,0.0149175
2.43868,-1.82656,3.48177,-2.01291,-0.418066,0.0149175
2.42965,-1.82475,3.46165,-2.0121,-0.418237,-0.00684419
2.42965,-1.82475,3.46165,-2.0121,-0.418237,-0.00684419
2.42233,-1.83222,3.44152,-2.01276,-0.418408,-0.00682521
2.42233,-1.83222,3.44152,-2.01276,-0.418408,-0.00682521
2.41677,-1.83898,3.42139,-2.01339,-0.418272,0.00544427
2.41677,-1.83898,3.42139,-2.01339,-0.418272,0.00544427
2.41289,-1.8368,3.40125,-2.01305,-0.418107,0.00659737
2.41289,-1.8368,3.40125,-2.01305,-0.418107,0.00659737
2.41063,-1.82978,3.38113,-2.01213,-0.418055,0.00206521
2.41063,-1.82978,3.38113,-2.01213,-0.418055,0.00206521
2.40999,-1.82663,3.36101,-2.01143,-0.418274,-0.00875286
2.40999,-1.82663,3.36101,-2.01143,-0.418274,-0.00875286
2.41105,-1.83015,3.3409,-2.01123,-0.418577,-0.0121362
2.41105,-1.83015,3.3409,-2.01123,-0.418577,-0.0121362
2.41383,-1.83419,3.32078,-2.01105,-0.418588,-0.000425023
2.41383,-1.83419,3.32078,-2.01105,-0.418588,-0.000425023
2.41829,-1.83255,3.30068,-2.01017,-0.418349,0.00956966
2.41829,-1.83255,3.30068,-2.01017,-0.418349,0.00956966
2.42438,-1.82642,3.28058,-2.00888,-0.418263,0.00342905
2.42438,-1.82642,3.28058,-2.00888,-0.418263,0.00342905
2.43208,-1.82283,3.2605,-2.0086,-0.41837,-0.00429099
2.43208,-1.82283,3.2605,-2.0086,-0.41837,-0.00429099
2.44145,-1.82523,3.2404,-2.00964,-0.418737,-0.0146513
2.44145,-1.82523,3.2404,-2.00964,-0.418737,-0.0146513
2.45253,-1.82859,3.2203,-2.0106,-0.418883,-0.0058467
2.45253,-1.82859,3.2203,-2.0106,-0.418883,-0.0058467
2.46527,-1.82867,3.20019,-2.01079,-0.418744,0.00554861
2.46527,-1.82867,3.20019,-2.01079,-0.418744,0.00554861
2.47965,-1.82524,3.18008,-2.01052,-0.418685,0.00237812
2.47965,-1.82524,3.18008,-2.01052,-0.418685,0.00237812
2.49565,-1.82275,3.15998,-2.01027,-0.418703,-0.000741376
2.49565,-1.82275,3.15998,-2.01027,-0.418703,-0.000741376
2.51329,-1.82456,3.13988,-2.01049,-0.418801,-0.00392123
2.51329,-1.82456,3.13988,-2.01049,-0.418801,-0.00392123
2.5326,-1.82789,3.11977,-2.01104,-0.418782,0.000784734
2.5326,-1.82789,3.11977,-2.01104,-0.418782,0.000784734
2.55355,-1.82931,3.09965,-2.01151,-0.4187,0.00327286
2.55355,-1.82931,3.09965,-2.01151,-0.4187,0.00327286
2.57613,-1.82818,3.07953,-2.01158,-0.418604,0.00382239
2.57613,-1.82818,3.07953,-2.01158,-0.418604,0.00382239
2.6003,-1.82711,3.05942,-2.0115,-0.418658,-0.00215438
